userId,songId,Q1,Q2,Q3,Extraversion,sociability,assertiveness,energy_level,Agreeableness,compassion,respectfulness,trust,Conscientiousness,organization,productiveness,responsibility,Neuroticism,anxiety,depression,emotional_volatility,Openness,intellectual_curiosity,aesthetic_sensitivity,creative_imagination,rms,lowenergy,eventdensity,pulseclarity,attacktime_mean,attacktime_std,attacktime_slope,attacktime_periodentropy,attackslope_mean,attackslope_std,attackslope_slope,attackslope_periodentropy,zerocross,brightness,centroid,spread,skewness,kurtosis,flatness,mirentropy,inharmonicity,activity,valence,tension,happy,sad,tender,anger,fear,Extraversion_group,Agreeableness_group,Conscientiousness_group,Neuroticism_group,Openness_group,positive_emotion_score,negative_emotion_score,energy_score,complexity_score
21,21746,2,1,1,2.0,1.25,2.0,2.75,3.833333333,4.25,4.75,2.5,4.083333333,4.5,3.25,4.5,4.0,4.0,4.5,3.5,3.083333333,3.75,2.75,2.75,0.114637264,0.562154696,4.248395451,0.786738869,0.071059908,0.029206815,-0.105819274,0.964149294,744234.2463,1001850.852,0.169160133,0.960871146,2050.234483,0.607860345,4630.01064,0.999819835,250957000000.0,3838210000000000.0,0.364420616,0.912572428,0.453034586,9.375775387,6.976386375,7.092498259,3.440104298,2.085867315,0.775888319,2.138883841,2.890006815,Low,High,High,High,Low,5.2082453365,2.371585990333333,4.991817866,0.682803507
86,21746,2,1,2,1.916666667,2.25,1.5,2.0,2.916666667,3.25,3.25,2.25,2.666666667,2.75,2.25,3.0,3.75,4.0,3.5,3.75,3.0,2.25,3.25,3.5,0.114637264,0.562154696,4.248395451,0.786738869,0.071059908,0.029206815,-0.105819274,0.964149294,744234.2463,1001850.852,0.169160133,0.960871146,2050.234483,0.607860345,4630.01064,0.999819835,250957000000.0,3838210000000000.0,0.364420616,0.912572428,0.453034586,9.375775387,6.976386375,7.092498259,3.440104298,2.085867315,0.775888319,2.138883841,2.890006815,Low,Low,Low,High,Low,5.2082453365,2.371585990333333,4.991817866,0.682803507
93,21746,2,2,2,3.416666667,3.0,3.5,3.75,3.333333333,3.5,3.75,2.75,3.916666667,4.75,3.75,3.25,4.333333333,4.25,4.25,4.5,4.5,4.25,4.5,4.75,0.114637264,0.562154696,4.248395451,0.786738869,0.071059908,0.029206815,-0.105819274,0.964149294,744234.2463,1001850.852,0.169160133,0.960871146,2050.234483,0.607860345,4630.01064,0.999819835,250957000000.0,3838210000000000.0,0.364420616,0.912572428,0.453034586,9.375775387,6.976386375,7.092498259,3.440104298,2.085867315,0.775888319,2.138883841,2.890006815,High,Low,High,High,High,5.2082453365,2.371585990333333,4.991817866,0.682803507
161,21746,2,2,2,4.416666667,4.25,4.75,4.25,3.75,4.25,3.25,3.75,3.083333333,2.5,2.75,4.0,3.75,4.25,2.75,4.25,3.583333333,4.0,2.5,4.25,0.114637264,0.562154696,4.248395451,0.786738869,0.071059908,0.029206815,-0.105819274,0.964149294,744234.2463,1001850.852,0.169160133,0.960871146,2050.234483,0.607860345,4630.01064,0.999819835,250957000000.0,3838210000000000.0,0.364420616,0.912572428,0.453034586,9.375775387,6.976386375,7.092498259,3.440104298,2.085867315,0.775888319,2.138883841,2.890006815,High,High,Low,High,Low,5.2082453365,2.371585990333333,4.991817866,0.682803507
205,21746,2,1,1,3.166666667,2.25,3.5,3.75,3.083333333,3.5,3.0,2.75,1.666666667,1.0,2.25,1.75,2.416666667,2.5,2.25,2.5,4.5,4.5,4.25,4.75,0.114637264,0.562154696,4.248395451,0.786738869,0.071059908,0.029206815,-0.105819274,0.964149294,744234.2463,1001850.852,0.169160133,0.960871146,2050.234483,0.607860345,4630.01064,0.999819835,250957000000.0,3838210000000000.0,0.364420616,0.912572428,0.453034586,9.375775387,6.976386375,7.092498259,3.440104298,2.085867315,0.775888319,2.138883841,2.890006815,High,Low,Low,Low,High,5.2082453365,2.371585990333333,4.991817866,0.682803507
244,21746,2,2,3,2.166666667,2.0,1.75,2.75,3.083333333,3.25,3.0,3.0,2.416666667,2.5,2.0,2.75,4.0,3.75,4.25,4.0,3.5,2.75,4.25,3.5,0.114637264,0.562154696,4.248395451,0.786738869,0.071059908,0.029206815,-0.105819274,0.964149294,744234.2463,1001850.852,0.169160133,0.960871146,2050.234483,0.607860345,4630.01064,0.999819835,250957000000.0,3838210000000000.0,0.364420616,0.912572428,0.453034586,9.375775387,6.976386375,7.092498259,3.440104298,2.085867315,0.775888319,2.138883841,2.890006815,Low,Low,Low,High,Low,5.2082453365,2.371585990333333,4.991817866,0.682803507
253,21746,4,4,4,3.666666667,3.0,3.5,4.5,3.75,3.0,4.25,4.0,3.5,2.5,4.0,4.0,3.583333333,3.0,3.5,4.25,4.166666667,4.75,3.0,4.75,0.114637264,0.562154696,4.248395451,0.786738869,0.071059908,0.029206815,-0.105819274,0.964149294,744234.2463,1001850.852,0.169160133,0.960871146,2050.234483,0.607860345,4630.01064,0.999819835,250957000000.0,3838210000000000.0,0.364420616,0.912572428,0.453034586,9.375775387,6.976386375,7.092498259,3.440104298,2.085867315,0.775888319,2.138883841,2.890006815,High,High,High,High,High,5.2082453365,2.371585990333333,4.991817866,0.682803507
271,21746,4,2,4,3.333333333,2.75,3.75,3.5,3.083333333,3.0,3.25,3.0,3.416666667,3.5,3.25,3.5,3.083333333,2.5,3.25,3.5,3.5,4.0,3.75,2.75,0.114637264,0.562154696,4.248395451,0.786738869,0.071059908,0.029206815,-0.105819274,0.964149294,744234.2463,1001850.852,0.169160133,0.960871146,2050.234483,0.607860345,4630.01064,0.999819835,250957000000.0,3838210000000000.0,0.364420616,0.912572428,0.453034586,9.375775387,6.976386375,7.092498259,3.440104298,2.085867315,0.775888319,2.138883841,2.890006815,High,Low,High,Low,Low,5.2082453365,2.371585990333333,4.991817866,0.682803507
289,21746,3,2,4,3.25,3.5,3.0,3.25,2.75,3.0,2.75,2.5,3.25,3.5,3.25,3.0,3.333333333,3.25,3.75,3.0,4.583333333,4.5,5.0,4.25,0.114637264,0.562154696,4.248395451,0.786738869,0.071059908,0.029206815,-0.105819274,0.964149294,744234.2463,1001850.852,0.169160133,0.960871146,2050.234483,0.607860345,4630.01064,0.999819835,250957000000.0,3838210000000000.0,0.364420616,0.912572428,0.453034586,9.375775387,6.976386375,7.092498259,3.440104298,2.085867315,0.775888319,2.138883841,2.890006815,High,Low,High,High,High,5.2082453365,2.371585990333333,4.991817866,0.682803507
45,21625,2,2,2,2.333333333,1.75,2.5,2.75,4.25,4.5,4.75,3.5,4.5,4.75,4.25,4.5,3.0,3.75,3.75,1.5,3.833333333,4.25,2.75,4.5,0.065266543,0.55879017,2.704427726,0.045176228,0.069643766,0.031628831,-0.007889192,0.970627825,242316.1086,228934.0322,0.112556997,0.967158503,1598.768696,0.632843067,3377.397691,0.533800075,682318000000.0,1.77622e+16,0.230994052,0.903553475,0.464260867,7.237726359,6.194545185,8.4147515,2.077189439,1.576386725,0.808779486,2.063389341,3.39018168,Low,High,High,Low,Low,4.135867312,2.343319248666667,3.9352847129999997,0.683907171
92,21625,4,3,3,4.166666667,5.0,3.0,4.5,4.0,4.75,4.0,3.25,3.75,4.5,3.75,3.0,3.5,3.75,2.75,4.0,4.416666667,4.75,4.0,4.5,0.065266543,0.55879017,2.704427726,0.045176228,0.069643766,0.031628831,-0.007889192,0.970627825,242316.1086,228934.0322,0.112556997,0.967158503,1598.768696,0.632843067,3377.397691,0.533800075,682318000000.0,1.77622e+16,0.230994052,0.903553475,0.464260867,7.237726359,6.194545185,8.4147515,2.077189439,1.576386725,0.808779486,2.063389341,3.39018168,High,High,High,High,High,4.135867312,2.343319248666667,3.9352847129999997,0.683907171
162,21625,1,1,1,2.333333333,1.5,2.25,3.25,3.666666667,3.75,3.75,3.5,3.416666667,3.0,3.25,4.0,2.5,2.75,2.25,2.5,3.666666667,3.75,3.25,4.0,0.065266543,0.55879017,2.704427726,0.045176228,0.069643766,0.031628831,-0.007889192,0.970627825,242316.1086,228934.0322,0.112556997,0.967158503,1598.768696,0.632843067,3377.397691,0.533800075,682318000000.0,1.77622e+16,0.230994052,0.903553475,0.464260867,7.237726359,6.194545185,8.4147515,2.077189439,1.576386725,0.808779486,2.063389341,3.39018168,Low,High,High,Low,Low,4.135867312,2.343319248666667,3.9352847129999997,0.683907171
267,21625,1,1,1,3.916666667,3.75,3.75,4.25,2.666666667,3.0,3.0,2.0,3.25,2.75,3.0,4.0,2.166666667,2.75,1.25,2.5,3.25,3.75,3.5,2.5,0.065266543,0.55879017,2.704427726,0.045176228,0.069643766,0.031628831,-0.007889192,0.970627825,242316.1086,228934.0322,0.112556997,0.967158503,1598.768696,0.632843067,3377.397691,0.533800075,682318000000.0,1.77622e+16,0.230994052,0.903553475,0.464260867,7.237726359,6.194545185,8.4147515,2.077189439,1.576386725,0.808779486,2.063389341,3.39018168,High,Low,High,Low,Low,4.135867312,2.343319248666667,3.9352847129999997,0.683907171
305,21625,1,1,2,2.166666667,1.5,3.25,1.75,4.25,4.75,4.0,4.0,3.5,3.5,3.25,3.75,3.916666667,4.75,3.75,3.25,3.916666667,4.25,3.75,3.75,0.065266543,0.55879017,2.704427726,0.045176228,0.069643766,0.031628831,-0.007889192,0.970627825,242316.1086,228934.0322,0.112556997,0.967158503,1598.768696,0.632843067,3377.397691,0.533800075,682318000000.0,1.77622e+16,0.230994052,0.903553475,0.464260867,7.237726359,6.194545185,8.4147515,2.077189439,1.576386725,0.808779486,2.063389341,3.39018168,Low,High,High,High,Low,4.135867312,2.343319248666667,3.9352847129999997,0.683907171
16,22978,4,4,3,3.0,2.75,3.25,3.0,3.333333333,3.5,3.5,3.0,2.833333333,2.25,2.75,3.5,3.333333333,3.25,3.75,3.0,2.833333333,2.75,2.5,3.25,0.192817617,0.550868486,2.735879592,0.416032997,0.057783784,0.011163081,-0.084565151,0.966994967,3290097.231,2836927.063,0.076665288,0.972765582,860.2326042,0.432727816,2546.247748,0.390162757,1968890000000.0,7.08262e+16,0.178892508,0.872765158,0.446863841,11.79389224,8.992491475,6.960225596,6.23636661,0.736082287,0.151407655,3.291730171,2.79166989,Low,Low,Low,High,Low,7.614429042499999,2.273160782666667,6.113310028,0.6598144994999999
121,22978,4,4,4,3.25,2.75,4.25,2.75,3.833333333,3.75,4.75,3.0,1.583333333,1.0,1.75,2.0,1.666666667,1.25,2.25,1.5,3.166666667,4.0,1.5,4.0,0.192817617,0.550868486,2.735879592,0.416032997,0.057783784,0.011163081,-0.084565151,0.966994967,3290097.231,2836927.063,0.076665288,0.972765582,860.2326042,0.432727816,2546.247748,0.390162757,1968890000000.0,7.08262e+16,0.178892508,0.872765158,0.446863841,11.79389224,8.992491475,6.960225596,6.23636661,0.736082287,0.151407655,3.291730171,2.79166989,High,High,Low,Low,Low,7.614429042499999,2.273160782666667,6.113310028,0.6598144994999999
191,22978,2,1,1,4.416666667,5.0,4.0,4.25,2.416666667,2.75,2.75,1.75,3.5,3.75,3.75,3.0,2.916666667,3.0,2.75,3.0,4.0,4.25,3.75,4.0,0.192817617,0.550868486,2.735879592,0.416032997,0.057783784,0.011163081,-0.084565151,0.966994967,3290097.231,2836927.063,0.076665288,0.972765582,860.2326042,0.432727816,2546.247748,0.390162757,1968890000000.0,7.08262e+16,0.178892508,0.872765158,0.446863841,11.79389224,8.992491475,6.960225596,6.23636661,0.736082287,0.151407655,3.291730171,2.79166989,High,Low,High,Low,High,7.614429042499999,2.273160782666667,6.113310028,0.6598144994999999
237,22978,4,4,2,3.333333333,2.5,4.25,3.25,1.5,1.75,1.5,1.25,3.916666667,3.75,4.5,3.5,3.583333333,3.5,4.0,3.25,3.166666667,4.25,2.0,3.25,0.192817617,0.550868486,2.735879592,0.416032997,0.057783784,0.011163081,-0.084565151,0.966994967,3290097.231,2836927.063,0.076665288,0.972765582,860.2326042,0.432727816,2546.247748,0.390162757,1968890000000.0,7.08262e+16,0.178892508,0.872765158,0.446863841,11.79389224,8.992491475,6.960225596,6.23636661,0.736082287,0.151407655,3.291730171,2.79166989,High,Low,High,High,Low,7.614429042499999,2.273160782666667,6.113310028,0.6598144994999999
238,22978,1,1,1,1.833333333,1.5,2.25,1.75,4.416666667,4.75,4.5,4.0,3.833333333,4.0,3.0,4.5,3.916666667,5.0,4.5,2.25,4.416666667,5.0,5.0,3.25,0.192817617,0.550868486,2.735879592,0.416032997,0.057783784,0.011163081,-0.084565151,0.966994967,3290097.231,2836927.063,0.076665288,0.972765582,860.2326042,0.432727816,2546.247748,0.390162757,1968890000000.0,7.08262e+16,0.178892508,0.872765158,0.446863841,11.79389224,8.992491475,6.960225596,6.23636661,0.736082287,0.151407655,3.291730171,2.79166989,Low,High,High,High,High,7.614429042499999,2.273160782666667,6.113310028,0.6598144994999999
261,22978,2,1,1,3.916666667,3.75,4.0,4.0,3.833333333,3.75,4.0,3.75,3.083333333,2.75,3.0,3.5,2.666666667,3.0,2.5,2.5,4.583333333,4.25,4.75,4.75,0.192817617,0.550868486,2.735879592,0.416032997,0.057783784,0.011163081,-0.084565151,0.966994967,3290097.231,2836927.063,0.076665288,0.972765582,860.2326042,0.432727816,2546.247748,0.390162757,1968890000000.0,7.08262e+16,0.178892508,0.872765158,0.446863841,11.79389224,8.992491475,6.960225596,6.23636661,0.736082287,0.151407655,3.291730171,2.79166989,High,High,Low,Low,High,7.614429042499999,2.273160782666667,6.113310028,0.6598144994999999
262,22978,5,4,3,2.833333333,2.5,3.0,3.0,3.416666667,3.5,4.0,2.75,2.916666667,3.25,2.25,3.25,3.25,3.25,3.0,3.5,3.916666667,4.0,4.25,3.5,0.192817617,0.550868486,2.735879592,0.416032997,0.057783784,0.011163081,-0.084565151,0.966994967,3290097.231,2836927.063,0.076665288,0.972765582,860.2326042,0.432727816,2546.247748,0.390162757,1968890000000.0,7.08262e+16,0.178892508,0.872765158,0.446863841,11.79389224,8.992491475,6.960225596,6.23636661,0.736082287,0.151407655,3.291730171,2.79166989,Low,High,Low,Low,Low,7.614429042499999,2.273160782666667,6.113310028,0.6598144994999999
286,22978,4,3,2,2.25,1.75,2.5,2.5,3.333333333,3.5,3.5,3.0,3.833333333,4.5,3.5,3.5,3.666666667,4.5,3.0,3.5,3.833333333,4.0,3.5,4.0,0.192817617,0.550868486,2.735879592,0.416032997,0.057783784,0.011163081,-0.084565151,0.966994967,3290097.231,2836927.063,0.076665288,0.972765582,860.2326042,0.432727816,2546.247748,0.390162757,1968890000000.0,7.08262e+16,0.178892508,0.872765158,0.446863841,11.79389224,8.992491475,6.960225596,6.23636661,0.736082287,0.151407655,3.291730171,2.79166989,Low,Low,High,High,Low,7.614429042499999,2.273160782666667,6.113310028,0.6598144994999999
301,22978,4,4,3,3.916666667,3.5,4.0,4.25,1.75,2.25,1.0,2.0,3.583333333,5.0,3.0,2.75,3.416666667,3.5,3.0,3.75,4.583333333,5.0,5.0,3.75,0.192817617,0.550868486,2.735879592,0.416032997,0.057783784,0.011163081,-0.084565151,0.966994967,3290097.231,2836927.063,0.076665288,0.972765582,860.2326042,0.432727816,2546.247748,0.390162757,1968890000000.0,7.08262e+16,0.178892508,0.872765158,0.446863841,11.79389224,8.992491475,6.960225596,6.23636661,0.736082287,0.151407655,3.291730171,2.79166989,High,Low,High,High,High,7.614429042499999,2.273160782666667,6.113310028,0.6598144994999999
64,21661,4,4,4,2.416666667,1.75,3.0,2.5,3.5,3.75,4.0,2.75,3.666666667,4.0,3.25,3.75,4.333333333,5.0,4.0,4.0,4.5,4.0,4.75,4.75,0.181161069,0.463380771,3.494848862,0.87866231,0.062517241,0.023870868,0.106165372,0.970017579,2056591.083,1792865.906,-0.023034068,0.968221468,1766.833302,0.552283753,4682.853499,0.468783913,2199320000000.0,7.09472e+16,0.428349671,0.923724782,0.45842991,15.09052365,11.31395148,3.507605578,9.231683157,1.159398174,0.598060639,3.211090408,0.866610247,Low,High,High,High,High,10.2728173185,1.7456996096666666,7.8214037014999995,0.6910773459999999
103,21661,4,4,2,4.75,5.0,4.75,4.5,3.25,1.5,4.5,3.75,2.833333333,2.5,3.25,2.75,1.0,1.0,1.0,1.0,3.416666667,3.5,2.0,4.75,0.181161069,0.463380771,3.494848862,0.87866231,0.062517241,0.023870868,0.106165372,0.970017579,2056591.083,1792865.906,-0.023034068,0.968221468,1766.833302,0.552283753,4682.853499,0.468783913,2199320000000.0,7.09472e+16,0.428349671,0.923724782,0.45842991,15.09052365,11.31395148,3.507605578,9.231683157,1.159398174,0.598060639,3.211090408,0.866610247,High,Low,Low,Low,Low,10.2728173185,1.7456996096666666,7.8214037014999995,0.6910773459999999
206,21661,4,4,3,3.5,3.25,3.0,4.25,4.0,4.5,4.0,3.5,3.083333333,2.5,3.75,3.0,2.5,3.25,1.75,2.5,4.0,4.5,3.5,4.0,0.181161069,0.463380771,3.494848862,0.87866231,0.062517241,0.023870868,0.106165372,0.970017579,2056591.083,1792865.906,-0.023034068,0.968221468,1766.833302,0.552283753,4682.853499,0.468783913,2199320000000.0,7.09472e+16,0.428349671,0.923724782,0.45842991,15.09052365,11.31395148,3.507605578,9.231683157,1.159398174,0.598060639,3.211090408,0.866610247,High,High,Low,Low,High,10.2728173185,1.7456996096666666,7.8214037014999995,0.6910773459999999
238,21661,1,1,1,1.833333333,1.5,2.25,1.75,4.416666667,4.75,4.5,4.0,3.833333333,4.0,3.0,4.5,3.916666667,5.0,4.5,2.25,4.416666667,5.0,5.0,3.25,0.181161069,0.463380771,3.494848862,0.87866231,0.062517241,0.023870868,0.106165372,0.970017579,2056591.083,1792865.906,-0.023034068,0.968221468,1766.833302,0.552283753,4682.853499,0.468783913,2199320000000.0,7.09472e+16,0.428349671,0.923724782,0.45842991,15.09052365,11.31395148,3.507605578,9.231683157,1.159398174,0.598060639,3.211090408,0.866610247,Low,High,High,High,High,10.2728173185,1.7456996096666666,7.8214037014999995,0.6910773459999999
252,21661,4,4,2,3.583333333,4.0,3.5,3.25,3.916666667,3.5,4.25,4.0,3.25,2.5,2.5,4.75,2.25,1.5,2.25,3.0,4.583333333,5.0,3.75,5.0,0.181161069,0.463380771,3.494848862,0.87866231,0.062517241,0.023870868,0.106165372,0.970017579,2056591.083,1792865.906,-0.023034068,0.968221468,1766.833302,0.552283753,4682.853499,0.468783913,2199320000000.0,7.09472e+16,0.428349671,0.923724782,0.45842991,15.09052365,11.31395148,3.507605578,9.231683157,1.159398174,0.598060639,3.211090408,0.866610247,High,High,High,Low,High,10.2728173185,1.7456996096666666,7.8214037014999995,0.6910773459999999
258,21661,3,1,1,2.166666667,1.5,2.75,2.25,2.25,3.0,2.25,1.5,2.166666667,2.25,1.5,2.75,5.0,5.0,5.0,5.0,3.666666667,3.5,4.0,3.5,0.181161069,0.463380771,3.494848862,0.87866231,0.062517241,0.023870868,0.106165372,0.970017579,2056591.083,1792865.906,-0.023034068,0.968221468,1766.833302,0.552283753,4682.853499,0.468783913,2199320000000.0,7.09472e+16,0.428349671,0.923724782,0.45842991,15.09052365,11.31395148,3.507605578,9.231683157,1.159398174,0.598060639,3.211090408,0.866610247,Low,Low,Low,High,Low,10.2728173185,1.7456996096666666,7.8214037014999995,0.6910773459999999
265,21661,4,4,4,1.583333333,1.0,2.25,1.5,3.75,4.25,5.0,2.0,2.5,2.75,1.5,3.25,3.916666667,3.75,5.0,3.0,3.833333333,3.25,4.25,4.0,0.181161069,0.463380771,3.494848862,0.87866231,0.062517241,0.023870868,0.106165372,0.970017579,2056591.083,1792865.906,-0.023034068,0.968221468,1766.833302,0.552283753,4682.853499,0.468783913,2199320000000.0,7.09472e+16,0.428349671,0.923724782,0.45842991,15.09052365,11.31395148,3.507605578,9.231683157,1.159398174,0.598060639,3.211090408,0.866610247,Low,High,Low,High,Low,10.2728173185,1.7456996096666666,7.8214037014999995,0.6910773459999999
298,21661,5,4,4,1.25,1.0,1.5,1.25,3.25,2.0,3.75,4.0,3.333333333,4.25,2.5,3.25,3.333333333,4.0,4.25,1.75,2.916666667,3.25,3.5,2.0,0.181161069,0.463380771,3.494848862,0.87866231,0.062517241,0.023870868,0.106165372,0.970017579,2056591.083,1792865.906,-0.023034068,0.968221468,1766.833302,0.552283753,4682.853499,0.468783913,2199320000000.0,7.09472e+16,0.428349671,0.923724782,0.45842991,15.09052365,11.31395148,3.507605578,9.231683157,1.159398174,0.598060639,3.211090408,0.866610247,Low,Low,High,High,Low,10.2728173185,1.7456996096666666,7.8214037014999995,0.6910773459999999
78,21851,4,4,3,2.583333333,2.5,3.25,2.0,2.5,3.25,2.5,1.75,2.25,2.25,1.5,3.0,4.166666667,4.25,4.25,4.0,4.416666667,4.75,4.75,3.75,0.062161709,0.57082153,1.414658557,0.340910143,0.068795181,0.024645761,0.006590192,0.966301057,384435.9388,446603.2654,-0.055544352,0.953017413,1117.931468,0.557297685,3731.794838,0.81977054,364121000000.0,6587200000000000.0,0.273872716,0.889529874,0.460399767,8.442278524,9.571135057,5.161915984,5.894320905,1.665033808,2.490319362,1.35942939,1.283927263,Low,Low,Low,High,High,7.732727981,1.4361301536666666,4.4997881045,0.6749648205000001
169,21851,1,1,1,3.416666667,3.75,2.25,4.25,2.916666667,3.25,3.0,2.5,2.833333333,3.0,2.75,2.75,3.5,2.75,3.5,4.25,3.25,4.25,2.0,3.5,0.062161709,0.57082153,1.414658557,0.340910143,0.068795181,0.024645761,0.006590192,0.966301057,384435.9388,446603.2654,-0.055544352,0.953017413,1117.931468,0.557297685,3731.794838,0.81977054,364121000000.0,6587200000000000.0,0.273872716,0.889529874,0.460399767,8.442278524,9.571135057,5.161915984,5.894320905,1.665033808,2.490319362,1.35942939,1.283927263,High,Low,Low,High,Low,7.732727981,1.4361301536666666,4.4997881045,0.6749648205000001
204,21851,4,4,4,3.5,3.5,3.75,3.25,3.25,3.0,4.0,2.75,2.583333333,2.0,2.5,3.25,2.166666667,2.5,2.0,2.0,4.25,4.25,4.0,4.5,0.062161709,0.57082153,1.414658557,0.340910143,0.068795181,0.024645761,0.006590192,0.966301057,384435.9388,446603.2654,-0.055544352,0.953017413,1117.931468,0.557297685,3731.794838,0.81977054,364121000000.0,6587200000000000.0,0.273872716,0.889529874,0.460399767,8.442278524,9.571135057,5.161915984,5.894320905,1.665033808,2.490319362,1.35942939,1.283927263,High,Low,Low,Low,High,7.732727981,1.4361301536666666,4.4997881045,0.6749648205000001
246,21851,2,1,1,4.833333333,4.75,4.75,5.0,3.166666667,3.0,3.25,3.25,3.083333333,3.0,3.5,2.75,3.583333333,3.75,3.0,4.0,5.0,5.0,5.0,5.0,0.062161709,0.57082153,1.414658557,0.340910143,0.068795181,0.024645761,0.006590192,0.966301057,384435.9388,446603.2654,-0.055544352,0.953017413,1117.931468,0.557297685,3731.794838,0.81977054,364121000000.0,6587200000000000.0,0.273872716,0.889529874,0.460399767,8.442278524,9.571135057,5.161915984,5.894320905,1.665033808,2.490319362,1.35942939,1.283927263,High,Low,Low,High,High,7.732727981,1.4361301536666666,4.4997881045,0.6749648205000001
269,21851,5,4,4,2.25,2.75,1.25,2.75,3.583333333,4.0,3.25,3.5,2.416666667,2.75,1.75,2.75,4.916666667,5.0,5.0,4.75,4.416666667,4.75,4.75,3.75,0.062161709,0.57082153,1.414658557,0.340910143,0.068795181,0.024645761,0.006590192,0.966301057,384435.9388,446603.2654,-0.055544352,0.953017413,1117.931468,0.557297685,3731.794838,0.81977054,364121000000.0,6587200000000000.0,0.273872716,0.889529874,0.460399767,8.442278524,9.571135057,5.161915984,5.894320905,1.665033808,2.490319362,1.35942939,1.283927263,Low,High,Low,High,High,7.732727981,1.4361301536666666,4.4997881045,0.6749648205000001
283,21851,5,5,5,3.916666667,4.0,3.75,4.0,4.666666667,4.75,5.0,4.25,4.25,4.25,4.0,4.5,2.75,3.75,3.0,1.5,5.0,5.0,5.0,5.0,0.062161709,0.57082153,1.414658557,0.340910143,0.068795181,0.024645761,0.006590192,0.966301057,384435.9388,446603.2654,-0.055544352,0.953017413,1117.931468,0.557297685,3731.794838,0.81977054,364121000000.0,6587200000000000.0,0.273872716,0.889529874,0.460399767,8.442278524,9.571135057,5.161915984,5.894320905,1.665033808,2.490319362,1.35942939,1.283927263,High,High,High,Low,High,7.732727981,1.4361301536666666,4.4997881045,0.6749648205000001
305,21851,2,3,3,2.166666667,1.5,3.25,1.75,4.25,4.75,4.0,4.0,3.5,3.5,3.25,3.75,3.916666667,4.75,3.75,3.25,3.916666667,4.25,3.75,3.75,0.062161709,0.57082153,1.414658557,0.340910143,0.068795181,0.024645761,0.006590192,0.966301057,384435.9388,446603.2654,-0.055544352,0.953017413,1117.931468,0.557297685,3731.794838,0.81977054,364121000000.0,6587200000000000.0,0.273872716,0.889529874,0.460399767,8.442278524,9.571135057,5.161915984,5.894320905,1.665033808,2.490319362,1.35942939,1.283927263,Low,High,High,High,Low,7.732727981,1.4361301536666666,4.4997881045,0.6749648205000001
